		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: tBtgl], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: ytjgl], indravajrā [11: ttjgg]	1
		ajñātārdhasamavṛtta [yl, Brg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: tBtgg], ajñātam [11: rttgl], ajñātam [11: mjtgg]	1
		upajāti triṣṭubh: ajñātam [11: rttgg], ajñātam [11: tBtgl], ajñātam [11: mntgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: rtyy], ajñātam [11: yBtgl], ajñātam [11: rttgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgl], ajñātam [12: ttyy], ajñātam [12: jmyy], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgl], ajñātam [12: ttyy], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: tBtgl], śālinī [11: mttgg], ajñātam [11: rttgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: ytjgg], ajñātam [11: mjtgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: yttgg], ajñātam [11: rttgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jmyj], ajñātam [11: tBtgl], vātormī [11: mBtgg], ajñātam [11: mjtgl]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: mtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: mtjgg], ajñātam [11: jttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: tttgl], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: mntgg], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [12: rtjr]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: sttgg], ajñātam [11: tttgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgl], ajñātam [11: tBtgg], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yntgg], ajñātam [11: yBtgl], ajñātam [11: yttgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], upendravajrā [11: jtjgg], ajñātam [11: rttgl]	1
		ajñātasamavṛtta [3: m] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: yBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tttgg], śālinī [11: mttgg], ajñātam [11: tttgl]	1
		ajñātasamavṛtta [5: mgg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: yttgg], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], ajñātam [11: yttgg], ajñātam [12: sByy], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: mntgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: yBtgg], ajñātam [11: mtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgl], ajñātam [11: tttgg], ajñātam [11: tBtgg], ajñātam [12: ymyj]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jBtgl], ajñātam [11: tttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: tBjgg], ajñātam [11: tBtgg], ajñātam [11: mtjgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: rttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [11: mtjgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yttgl], ajñātam [11: jBtgl], ajñātam [12: jmyy], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: rttgg], ajñātam [11: yttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgl], indravaṃśā [12: ttjr], ajñātam [11: tttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], ajñātam [11: mtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: ytjgg], ajñātam [11: yttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tBtgg], ajñātam [11: mtjgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: jBjgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgl], ajñātam [12: smsy], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jBtgl], ajñātam [11: mBjgg], ajñātam [11: mjtgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [12: ymsy], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: mjtgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: mtjgg], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgg], ajñātam [11: jBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: tBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: yttgg], ajñātam [11: tBtgg], ajñātam [12: jmyy]	1
		upajāti triṣṭubh: upendravajrā [11: jtjgg], ajñātam [11: rttgl], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: ytjgl], ajñātam [11: tBjgg], ajñātam [11: yBtgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: rttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mtyy], ajñātam [12: jmyy], ajñātam [11: sttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tBjgg], ajñātam [11: jBtgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tBtgl], ajñātam [11: yttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: ttyy], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jtyy], ajñātam [11: jBtgl], ajñātam [11: yBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mByy], ajñātam [12: mtyj], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mtsy], ajñātam [11: yttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: mtjgl], ajñātam [11: yBjgg], ajñātam [12: mtyy], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [12: mtsy], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: sttgg], ajñātam [11: jttgg], ajñātam [11: tBtgg]	1
		upajāti triṣṭubh: ajñātam [11: tBjgg], ajñātam [11: jBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: śālinī [11: mttgg], ajñātam [11: rBtgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tBjgg], ajñātam [11: jBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tBmgl], ajñātam [11: sBtgl], ajñātam [12: tBym], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: rtjgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: ytmgg], ajñātam [11: tBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [12: tmsj], ajñātam [11: yttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: rtjgg], ajñātam [11: jBtgg], ajñātam [12: smyy]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mtjB], ajñātam [11: yttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: yBtgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: mtjgg], ajñātam [11: yBtgl], vaṃśastha [12: jtjr], ajñātam [11: tttgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: jttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: rtjgg], śālinī [11: mttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: rtjgg], ajñātam [11: rttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tBjgl], ajñātam [11: yttgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgl], ajñātam [11: tBtgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yntgg], upendravajrā [11: jtjgg], ajñātam [11: rBtgl]	1
		upajāti triṣṭubh: ajñātam [11: mtjgg], śālinī [11: mttgg], ajñātam [11: tttgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: tBtgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: jttgl], ajñātam [11: jBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tBtgg], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tttgg], ajñātam [11: yttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jtyy], ajñātam [11: mntgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tttgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jttgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tBtgl], śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: yBtgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], upendravajrā [11: jtjgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: tttgg], vātormī [11: mBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBjgg], upendravajrā [11: jtjgg], ajñātam [11: mBjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mByj], ajñātam [11: tttgg], ajñātam [11: yBtgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravajrā [11: ttjgg], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [12: yBsy]	1
		upajāti triṣṭubh: ajñātam [11: mtjgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mjjgl], ajñātam [11: mtjgg], śālinī [11: mttgg], ajñātam [11: yjjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yttgg], ajñātam [11: mtjgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: jmyy], śālinī [11: mttgg], ajñātam [12: ttry]	1
		upajāti triṣṭubh: ajñātam [11: mntgg], ajñātam [11: tBjgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: mBjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], indravaṃśā [12: ttjr], ajñātam [12: tBtr], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: mtjgg], śālinī [11: mttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: ttyy], ajñātam [11: mtjgl], ajñātam [12: jtyy]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jttr], ajñātam [11: jBtgl], vaṃśastha [12: jtjr], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: mntgg], ajñātam [11: yttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yBtgl], ajñātam [11: jttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mBBr], ajñātam [11: yBtgg], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [12: ttyy], ajñātam [11: tBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: yttgg], ajñātam [11: sttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: ytjgg], vaṃśastha [12: jtjr], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: tBtgl], ajñātam [11: rttgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgl], ajñātam [11: tBtgl], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [12: mtjr] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytsy], ajñātam [12: jBsy], ajñātam [11: tBtgg], ajñātam [12: mBtr]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jBtgl], ajñātam [11: tttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: yBjgg], ajñātam [11: tttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: ttyy], ajñātam [11: tBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: tttgg], ajñātam [11: jBtgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: yttgl], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: yttgg], ajñātam [11: mtjgl], ajñātam [12: smyy]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: rttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tttgl], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: ytjgg], ajñātam [11: yBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: tBtgl], ajñātam [11: jBtgg], ajñātam [11: mtjgg], ajñātam [11: tttgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yBtgg], ajñātam [11: yBtgl], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jBtgg], vaṃśastha [12: jtjr], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: mntgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgl], ajñātam [11: tttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyj], ajñātam [11: ytjgl], ajñātam [11: yttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: jBtgg], ajñātam [11: mtjgg], ajñātam [11: tBtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [12: ymyj], śālinī [11: mttgg], ajñātam [12: jtyy]	1
		upajāti triṣṭubh: ajñātam [11: mtjgg], śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: tttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgl], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [12: jByj]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: tBjgl], ajñātam [11: yBrlg], ajñātam [11: rttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [12: tByy], ajñātam [12: stsy], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [11: ytjgl], ajñātam [11: tttgg], ajñātam [11: mjjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: tBjgg], ajñātam [11: yBtgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ttygg], ajñātam [11: yttgg], ajñātam [12: jmsy], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tBtgg], ajñātam [11: jBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: ytjgg], ajñātam [11: ytjgl], śālinī [11: mttgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tttgl], śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti anuṣṭubh: ajñātam [8: smlg], ajñātam [8: rmlg], ajñātam [8: msgg], ajñātam [8: tsgl]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jBjgg], ajñātam [11: tttgl], vaṃśastha [12: jtjr], ajñātam [12: mBsy]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: yBtgg], ajñātam [11: yttgg], ajñātam [12: yByj]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], indravajrā [11: ttjgg], ajñātam [11: yttgg], ajñātam [11: tnjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgl], ajñātam [11: tBjgl], śālinī [11: mttgg], ajñātam [12: jtyy]	1
		upajāti triṣṭubh: ajñātam [11: jBjgg], ajñātam [11: yBtgg], ajñātam [11: mtjgg], ajñātam [11: mntgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mrsj], ajñātam [12: jmyy], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: yttgl], ajñātam [11: yBtgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: tttgg], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [11: rtjgl], ajñātam [11: mBrlg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yjjgg], ajñātam [11: stjgg], ajñātam [12: tBjn], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yjtgl], ajñātam [12: jBjr], ajñātam [11: yttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: tntgl], vaṃśastha [12: jtjr], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: yttgg], ajñātam [11: jBjgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgl], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti paṅkti: ajñātam [10: jsrl], ajñātam [10: nrtg], ajñātam [10: jttl], ajñātam [10: Brjl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jmyj], ajñātam [11: jBjgg], vātormī [11: mBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: rtjgg], ajñātam [11: yBtgl], ajñātam [12: ttyj], ajñātam [12: tryy]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [11: jttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [11: tttgg], ajñātam [12: tmsy], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: mtjgl], śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tttgg], śālinī [11: mttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: yBjgl], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: rtjgg], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgl], ajñātam [11: yttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: tBjgg], ajñātam [11: yttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], śālinī [11: mttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: jttgg], ajñātam [11: yttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgl], indravaṃśā [12: ttjr], vātormī [11: mBtgg], ajñātam [11: yttgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], ajñātam [11: tttgl], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: rBtgg], ajñātam [11: tBtgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: yttgg], ajñātam [12: ymyy], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], ajñātam [11: mtjgg], upendravajrā [11: jtjgg]	1
		ajñātasamavṛtta [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: tBtgg], ajñātam [11: yttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yttgg], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytjr], ajñātam [11: tBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jBtgg], śālinī [11: mttgg], ajñātam [12: jtyy], ajñātam [11: mjtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], ajñātam [11: tBtgg], ajñātam [12: jtyy], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBtgg], ajñātam [12: mttr], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBtgg], ajñātam [12: tmsy], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: mtjgg], ajñātam [11: yBtgg], ajñātam [11: yttgg], vaṃśastha [12: jtjr]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: yBtgl], ajñātam [11: yttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], ajñātam [11: yBtgg], ajñātam [11: jBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yttgg], ajñātam [12: jmsy], upendravajrā [11: jtjgg], ajñātam [11: mjtgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: jttgg], ajñātam [11: yttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yBtgg], ajñātam [11: yttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yttgg], vaṃśastha [12: jtjr], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: jBtgg], ajñātam [11: yttgg], ajñātam [11: yBtgg]	1
